date,timestamp,unix_timestamp,asset,open,high,low,close,volume,mid_price,price_range,price_range_pct,return_1d,return_1d_bps,log_return_1d,return_overnight,return_intraday,volatility_7d,volatility_14d,volatility_30d,sma_7,sma_14,sma_30,price_vs_sma_7,price_vs_sma_14,price_vs_sma_30,price_percentile_30d,price_percentile_60d,price_percentile_90d,implied_move_1d,support_level,resistance_level,distance_to_support,distance_to_resistance,gap_size,gap_size_pct,is_gap_up,is_gap_down,volume_ratio,dollar_volume,vwap_approx,upper_wick,lower_wick,body_size,body_size_pct,is_local_high,is_local_low
2023-01-01,2023-01-01T00:00:00Z,1672531200,ETH,1195.92,1204.1,1191.64,1200.51,117850.0,1197.87,12.459999999999809,1.0378922291359347,0.004064734663153935,40.64734663153935,0.004056495947130174,0.0002258185923974255,0.0038380493678506237,19.526281487383283,27.041010124965396,46.79029249606571,1203.7214285714285,1207.2507142857144,1232.0753333333334,-0.2667916758148811,-0.5583524785655319,-2.5619645551976626,26.666666666666668,26.666666666666668,17.77777777777778,2940.1880615724076,1152.53,1348.41,3.9966347635588226,12.319764100257398,0.2699999999999818,0.022581859239742548,False,False,0.3613807596815393,141480103.5,1198.75,3.589999999999918,4.279999999999973,4.589999999999918,0.3823375065597053,False,False
2023-01-02,2023-01-02T00:00:00Z,1672617600,ETH,1200.61,1220.67,1193.75,1213.9,252810.0,1207.21,26.920000000000073,2.217645605074559,0.011153593056284494,111.53593056284494,0.011091850414585975,8.329793171227982e-05,0.011069373068690243,20.794563764064048,26.3691349957665,44.65875802720594,1201.7614285714285,1210.5421428571428,1231.1906666666666,1.010064987940335,0.27738457208370976,-1.4043857815686174,36.666666666666664,40.0,26.666666666666668,2837.547369156284,1152.53,1348.41,5.055605898344189,11.080813905593539,0.09999999999990905,0.008329793171227982,False,False,0.7827758959147403,306886059.0,1209.44,6.769999999999982,6.8599999999999,13.290000000000191,1.0948183540654248,False,False
2023-01-03,2023-01-03T00:00:00Z,1672704000,ETH,1214.0,1219.73,1206.82,1214.55,205590.0,1213.275,12.910000000000082,1.0629451237083762,0.0005354642062771475,5.354642062771475,0.000535320896474943,8.237910865796939e-05,0.00045304777594724427,18.383732928996253,15.026783689053042,43.13413525837441,1202.19,1210.3542857142857,1229.0179999999998,1.0281236742944044,0.3466517477763314,-1.1772000084620282,43.333333333333336,43.333333333333336,28.888888888888886,2742.142765626382,1152.53,1311.05,5.106418014902638,7.945329545922358,0.09999999999990905,0.008237910865796939,False,False,0.6444975746568886,249699334.5,1213.7,5.180000000000064,7.180000000000064,0.5499999999999545,0.04528426166069364,False,False
2023-01-04,2023-01-04T00:00:00Z,1672790400,ETH,1214.96,1266.97,1212.89,1256.91,457670.0,1239.93,54.07999999999993,4.302615143486799,0.034877114980857105,348.77114980857107,0.03428269018133431,0.00033757358692526607,0.03452788569171005,24.848394442298247,23.231132535750987,44.61576282193191,1211.7585714285717,1213.425,1228.9303333333335,3.726107628700183,3.5836578280487155,2.27674961775701,70.0,68.33333333333333,45.55555555555556,2935.256591892935,1152.53,1279.27,8.304492764000612,1.7789658766339593,0.41000000000008185,0.03375735869252661,False,False,1.4248991265940487,575249999.7,1245.5900000000001,10.059999999999945,2.0699999999999363,41.950000000000045,3.33755002347026,False,False
2023-01-05,2023-01-05T00:00:00Z,1672876800,ETH,1256.76,1259.05,1242.9,1250.94,272830.0,1250.975,16.149999999999864,1.2910291460821353,-0.00474974341838319,-47.4974341838319,-0.0047610592955474595,-0.00011934028689412204,-0.004630955791081779,26.410706589971934,23.525732826418626,44.52414043983145,1218.9214285714286,1215.8164285714286,1228.2533333333336,2.626795351862599,2.888887713899484,1.8470673802364193,70.0,65.0,43.333333333333336,2915.3156998942313,1152.53,1266.97,7.866884103154434,1.281436359857385,-0.15000000000009095,-0.011934028689412204,False,False,0.8519707463917011,341293960.2,1250.9633333333334,2.2899999999999636,8.039999999999964,5.819999999999936,0.4652501319008055,False,False
2023-01-06,2023-01-06T00:00:00Z,1672963200,ETH,1251.49,1274.82,1240.34,1269.13,342410.0,1257.58,34.48000000000002,2.7168217597882025,0.014541065119030527,145.41065119030526,0.014436357649855798,0.0004396693686347503,0.014095198523360235,26.377394805378497,24.3810791889081,43.326918928801845,1228.7985714285714,1219.3264285714286,1229.5233333333333,3.2821838753067816,4.084515045484725,3.2213025644084397,86.66666666666667,80.0,53.333333333333336,2878.1769080618556,1152.53,1274.82,9.187396090235053,0.4483386256726913,0.5499999999999545,0.043966936863475026,False,False,1.075537779359952,434562803.3,1261.43,5.689999999999827,11.150000000000091,17.6400000000001,1.3899285337199576,False,False
2023-01-07,2023-01-07T00:00:00Z,1673049600,ETH,1269.02,1270.96,1261.42,1263.9,129470.0,1266.19,9.539999999999964,0.7548065511511958,-0.004120933237729774,-41.209332377297734,-0.004129447682795118,-8.667354802118563e-05,-0.004034609383618769,26.515973111161607,24.61854730623847,41.038566389450445,1238.5485714285714,1222.4307142857142,1228.9786666666666,2.046865916787397,3.3923628742032266,2.841492230947333,80.0,76.66666666666667,51.11111111111111,2714.928913312525,1152.53,1274.82,8.811614842946444,0.8639924044623661,-0.11000000000012733,-0.008667354802118563,False,False,0.41883139990036294,163637133.0,1265.4266666666667,1.9400000000000546,2.480000000000018,5.119999999999891,0.40509533982117973,False,False
2023-01-08,2023-01-08T00:00:00Z,1673136000,ETH,1264.24,1288.71,1259.17,1288.25,212710.0,1273.94,29.539999999999964,2.293033184552685,0.019265764696573928,192.65764696573927,0.019082529555252945,0.0002690086240999431,0.01899164715560336,27.386253162565904,25.904413735370476,41.28911151867969,1251.0828571428572,1227.402142857143,1229.8253333333334,2.9707978688176397,4.957450783099953,4.75064751742523,93.33333333333333,90.0,66.66666666666666,2784.128374742511,1163.57,1288.71,9.67824568212692,0.035707354938873385,0.33999999999991815,0.02690086240999431,False,False,0.7027569330798932,274023657.5,1278.71,0.4600000000000364,5.069999999999936,24.00999999999999,1.8637686784397434,False,False
2023-01-09,2023-01-09T00:00:00Z,1673222400,ETH,1290.22,1344.38,1285.94,1320.49,582000.0,1315.16,58.440000000000055,4.425629879817344,0.025026198331069338,250.26198331069338,0.024718171611121668,0.0015292062875994778,0.023461115158655097,29.431338741291903,28.020439653909285,42.136697264119725,1266.31,1234.0357142857142,1231.6213333333333,4.278573177184107,7.005817150464511,7.215583577636423,96.66666666666667,98.33333333333333,78.88888888888889,2912.3876208545894,1184.18,1344.38,10.322683246370662,1.8091768964551114,1.9700000000000273,0.15292062875994777,False,False,1.8417468958759005,768525180.0,1316.9366666666667,23.8900000000001,4.279999999999973,30.269999999999982,2.292330877174381,False,False
2023-01-10,2023-01-10T00:00:00Z,1673308800,ETH,1320.33,1344.42,1316.92,1335.14,459700.0,1330.67,27.5,2.0597090941773892,0.011094366485168372,110.94366485168372,0.011033275430392162,-0.00012116714250019452,0.011216892746510474,27.83044412381334,26.22195963742203,42.23514082461462,1283.537142857143,1242.8635714285715,1234.013,4.020363370863551,7.424501827289401,8.194970393342711,100.0,100.0,81.11111111111111,2951.5783877527183,1184.18,1344.42,11.306679449346138,0.6950581961442225,-0.16000000000008185,-0.012116714250019452,False,False,1.4130962700652292,613763858.0,1332.16,9.279999999999973,3.4099999999998545,14.810000000000173,1.1092469703551817,False,False
2023-01-11,2023-01-11T00:00:00Z,1673395200,ETH,1335.63,1392.37,1322.1,1389.84,472340.0,1357.235,70.26999999999998,5.055977666493984,0.04096948634600106,409.6948634600106,0.04015247733579651,0.0003670027113261598,0.04058758787987676,30.835443653479157,27.699741588231646,44.31202382374052,1302.527142857143,1257.142857142857,1237.8416666666667,6.703342622966986,10.555454545454541,12.279303357322211,100.0,100.0,84.44444444444444,3223.5911889816794,1184.18,1392.37,14.797386749553896,0.18203534219766107,0.4900000000000091,0.03670027113261598,False,False,1.4359835994138594,656477025.5999999,1368.1033333333332,2.5299999999999727,13.5300000000002,54.20999999999981,3.9004489725435887,False,False
2023-01-12,2023-01-12T00:00:00Z,1673481600,ETH,1389.52,1435.99,1365.45,1416.08,878390.0,1400.72,70.53999999999996,4.981356985481044,0.01887987106429523,188.79871064295227,0.018703858247257028,-0.00023024233005233434,0.019114514364672652,26.19904043990861,27.936712148537435,43.111514862413934,1326.1185714285714,1272.52,1241.02,6.783814849566348,11.281551566969474,14.106138498976645,100.0,100.0,84.44444444444444,3195.46923246743,1184.18,1435.99,16.376193435399124,1.4059940116377665,-0.31999999999993634,-0.023024233005233433,False,False,2.612454706328474,1243870511.2,1405.8400000000001,19.910000000000082,24.069999999999936,26.559999999999945,1.875600248573523,False,False
2023-01-13,2023-01-13T00:00:00Z,1673568000,ETH,1415.15,1463.51,1402.01,1450.89,499350.0,1432.76,61.5,4.238777577900461,0.024581944522908517,245.81944522908518,0.024284670391225695,-0.0006567425569175727,0.02525527329258383,26.40652730003391,27.708742890150557,43.51869969871364,1352.0842857142857,1290.4414285714286,1245.8083333333336,7.3076593914791985,12.43361906058725,16.46173501809399,100.0,100.0,84.44444444444444,3304.942939674013,1184.18,1463.51,18.382510045558245,0.8698109436276968,-0.9299999999998363,-0.06567425569175726,False,False,1.4932893934137967,724501921.5,1438.8033333333333,12.61999999999989,13.1400000000001,35.74000000000001,2.463315620067683,False,False
2023-01-14,2023-01-14T00:00:00Z,1673654400,ETH,1450.88,1574.44,1449.48,1550.06,940700.0,1511.96,124.96000000000004,8.061623421028866,0.06835114998380298,683.5114998380299,0.06611647861738486,-6.89232126487253e-06,0.06835851345390372,36.923043134784464,37.633344896426536,47.14574456225275,1392.9642857142858,1315.7564285714286,1255.2683333333334,11.277799143655608,17.807518651682702,23.484354606783928,100.0,100.0,88.88888888888889,3825.1156988559524,1184.18,1574.44,23.60424757751312,1.5728423415867845,-0.009999999999990905,-0.000689232126487253,False,False,2.6667762822184677,1458141442.0,1524.6599999999999,24.38000000000011,1.400000000000091,99.17999999999984,6.398461995019537,False,False
2023-01-15,2023-01-15T00:00:00Z,1673740800,ETH,1549.31,1564.36,1517.35,1552.69,387730.0,1540.855,47.00999999999999,3.0276487901641658,0.0016967085145092042,16.967085145092042,0.0016952707307211871,-0.00048385223797788474,0.0021816163324319274,41.81053782368298,37.91365569496972,35.70257305078933,1430.7414285714283,1340.912142857143,1268.1356666666668,8.523452875082775,15.793566958951711,22.43879269489305,100.0,100.0,88.88888888888889,2901.6019883292356,1184.18,1574.44,23.73364934404163,1.4007947497568733,-0.75,-0.04838522379778847,False,False,1.1382910221808167,602024493.7,1544.8,11.669999999999845,31.960000000000036,3.380000000000109,0.21768672433004072,False,False
2023-01-16,2023-01-16T00:00:00Z,1673827200,ETH,1551.79,1598.18,1526.46,1576.93,574570.0,1562.3200000000002,71.72000000000003,4.5480775938056865,0.015611615969704173,156.11615969704172,0.01549100832699561,-0.0005796392067960063,0.016200645705926768,42.656347628318755,37.73170282186752,35.655445148888205,1467.3757142857141,1366.8428571428574,1281.1283333333336,7.466001014444655,15.370248434870751,23.08915188043871,100.0,100.0,94.44444444444444,2943.010733642751,1184.18,1598.18,24.905988217612702,1.3475550595143728,-0.900000000000091,-0.05796392067960063,False,False,1.64721655750269,906056670.1,1567.1900000000003,21.25,25.329999999999927,25.1400000000001,1.5942369033501866,False,False
2023-01-17,2023-01-17T00:00:00Z,1673913600,ETH,1576.6,1603.29,1544.3,1564.63,506700.0,1573.795,58.99000000000001,3.7702204355023237,-0.007799965756247862,-77.99965756247862,-0.007830544602235957,-0.00020926737394821242,-0.007592287200304326,48.432303807806534,39.09487455873038,35.872369839319546,1500.16,1391.8485714285714,1293.8613333333335,4.297541595563142,12.413809384025775,20.927178182927374,96.66666666666667,98.33333333333333,88.88888888888889,2937.8207186641453,1186.08,1603.29,24.194218441420663,2.47087170768807,-0.3300000000001546,-0.020926737394821242,False,False,1.4181505734269126,792798021.0,1570.74,26.690000000000055,20.330000000000155,11.9699999999998,0.7650371014233268,False,False
2023-01-18,2023-01-18T00:00:00Z,1674000000,ETH,1566.18,1604.75,1505.36,1511.24,752350.0,1555.0549999999998,99.3900000000001,6.576718456366963,-0.03412308341269188,-341.2308341269188,-0.0347188684287576,0.00099064954653813,-0.035078981981636885,60.50682977405606,46.184187325997186,38.255851243212874,1517.5028571428572,1410.015,1305.3086666666668,-0.4127080956307976,7.179001641826499,15.776447256664186,86.66666666666667,93.33333333333333,81.11111111111111,3026.111165119527,1186.08,1604.75,21.5161059791959,6.187633995923877,1.5499999999999545,0.099064954653813,False,False,2.0198399914089347,1136981414.0,1540.4499999999998,38.569999999999936,5.880000000000109,54.940000000000055,3.6354252137317737,False,True
2023-01-19,2023-01-19T00:00:00Z,1674086400,ETH,1510.63,1560.69,1510.63,1551.09,308690.0,1535.66,50.059999999999945,3.227407822885838,0.026369074402477377,263.6907440247738,0.026027403704101972,-0.00040364204229632617,0.026783527402474337,61.22783466748285,45.45620058850158,36.88376973894173,1536.7900000000002,1431.4542857142858,1316.439,0.9305110002017013,8.357634293994707,17.82467702643266,90.0,95.0,85.55555555555556,2994.510690054618,1191.64,1604.75,23.174026007517284,3.4595026723143136,-0.6099999999999,-0.04036420422963262,False,False,0.8405148354176707,478805972.09999996,1540.8033333333333,9.600000000000136,0.0,40.45999999999981,2.608488224409919,False,False
2023-01-20,2023-01-20T00:00:00Z,1674172800,ETH,1550.81,1662.28,1543.24,1660.02,440920.0,1602.76,119.03999999999996,7.170997939783856,0.0702280331895635,702.280331895635,0.06787174089844449,-0.00018051821622212298,0.07042126372669769,73.81895989365479,53.26628791098679,42.49483304281819,1566.6657142857143,1459.375,1331.309,5.958787816892286,13.74869379014989,24.690811825053387,100.0,100.0,100.0,3692.3513110050308,1191.64,1662.28,28.21532270695533,0.1361429380368906,-0.2799999999999727,-0.018051821622212298,False,False,1.1796569901784433,731936018.4,1621.8466666666666,2.259999999999991,7.569999999999936,109.21000000000004,6.578836399561454,False,False
2023-01-21,2023-01-21T00:00:00Z,1674259200,ETH,1655.36,1678.51,1622.88,1625.49,494560.0,1650.6950000000002,55.62999999999988,3.4223526444333636,-0.02080095420537098,-208.0095420537098,-0.021020341698989534,-0.002807195094035061,-0.018044413299825954,65.986367940193,55.97415771861225,43.8274157220992,1577.4414285714286,1485.202857142857,1344.9099999999999,3.045981331432728,9.445655331354454,20.862362537270165,96.66666666666667,98.33333333333333,96.66666666666667,3728.9257268909982,1193.75,1678.51,26.56060634024202,3.261785676934339,-4.660000000000082,-0.2807195094035061,False,False,1.304814696578344,803902334.4,1642.2933333333333,23.15000000000009,2.6099999999999,29.86999999999989,1.837599739155571,True,False
2023-01-22,2023-01-22T00:00:00Z,1674345600,ETH,1626.68,1662.1,1609.36,1627.01,431740.0,1635.73,52.74000000000001,3.241528939588571,0.0009351026459714085,9.351026459714085,0.000934665709857686,0.0007320869399381445,0.00020286718961315517,66.02807061297607,56.684080254648336,43.85499367815994,1588.0585714285714,1509.4,1358.4773333333333,2.4527702738563963,7.791837816350861,19.76718050994349,96.66666666666667,98.33333333333333,97.77777777777777,3734.761237947174,1206.82,1678.51,25.825901500298098,3.1653155174215275,1.1900000000000546,0.07320869399381445,False,False,1.123947291920669,702445297.4,1632.8233333333335,35.08999999999992,17.320000000000164,0.32999999999992724,0.0202826042863859,False,False
2023-01-23,2023-01-23T00:00:00Z,1674432000,ETH,1627.18,1643.71,1591.82,1626.53,407240.0,1617.7649999999999,51.8900000000001,3.190227047764265,-0.00029501969871115197,-2.9501969871115197,-0.0002950632255835328,0.00010448614329357089,-0.0003994641035411515,65.79439718752305,57.176823322209756,43.87374529074717,1595.1442857142858,1531.26,1372.0136666666665,1.9675783919233358,6.221673654376134,18.550568373833023,93.33333333333333,96.66666666666667,95.55555555555556,3735.2558559385025,1212.89,1678.51,25.430825130799917,3.195760299533364,0.17000000000007276,0.010448614329357089,False,False,1.0347061718022836,662388077.2,1620.6866666666665,16.529999999999973,34.710000000000036,0.650000000000091,0.03996237388797569,False,False
2023-01-24,2023-01-24T00:00:00Z,1674518400,ETH,1626.0,1641.2,1539.6,1555.97,462280.0,1590.4,101.60000000000014,6.5296888757495415,-0.043380693869771836,-433.80693869771835,-0.04434976590924983,-0.0003258470486249702,-0.04306888068880687,74.43200656765973,64.61261997813523,47.52111329799001,1593.9071428571426,1547.0335714285716,1383.2576666666669,-2.380135067914856,0.5776492984038037,12.485911879999206,80.0,90.0,84.44444444444444,3870.2711583390123,1240.34,1678.51,20.285095470992378,7.8754731775034195,-0.5299999999999727,-0.03258470486249702,False,False,1.1520499218309987,719293811.6,1578.9233333333334,15.200000000000045,16.37000000000012,70.02999999999997,4.500729448511216,False,False
